family,seed,scope,collector,partition,regime,case,age,declared_case_count,episode_weighted_agreement,episode_weighted_centered_mse,episode_weighted_first_argmin_match,episode_weighted_raw_gap,episodes,nonquery_rows,supported_case_count,supported_cases,supported_episode_agreement,supported_episode_centered_mse,supported_episode_raw_gap,supported_episodes,weight_mass,zero_support_cases,zero_support_episode_ids
innovation_aux,275000002,postcorrection,analytic,case,lambda3,4,2,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":4,""regime"":""lambda3""}]","[""valid:lambda3:273000005:analytic""]"
innovation_aux,275000002,postcorrection,analytic,case,lambda3,4,3,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":4,""regime"":""lambda3""}]","[""valid:lambda3:273000005:analytic""]"
innovation_aux,275000002,postcorrection,analytic,case,lambda3,5,all,1,0.5454545454545454,0.13399429244941788,0.5454545454545454,0.15417328747836026,1,11,1,"[{""case"":5,""regime"":""lambda3""}]",0.5454545454545454,0.13399429244941788,0.15417328747836026,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda3,5,1,1,0.75,0.05928134625273174,0.75,0.09768366813659668,1,4,1,"[{""case"":5,""regime"":""lambda3""}]",0.75,0.05928134625273174,0.09768366813659668,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda3,5,2,1,0.5,0.13854532707430778,0.5,0.274624228477478,1,4,1,"[{""case"":5,""regime"":""lambda3""}]",0.5,0.13854532707430778,0.274624228477478,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda3,5,3,1,0.3333333333333333,0.22754350787847955,0.3333333333333333,0.06889152526855469,1,3,1,"[{""case"":5,""regime"":""lambda3""}]",0.3333333333333333,0.22754350787847955,0.06889152526855469,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,0,all,1,0.6363636363636364,0.14444122424261446,0.6363636363636364,0.15413628924976697,1,22,1,"[{""case"":0,""regime"":""lambda4""}]",0.6363636363636364,0.14444122424261446,0.15413628924976697,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,0,1,1,0.75,0.14786099036476585,0.75,0.10630369186401367,1,8,1,"[{""case"":0,""regime"":""lambda4""}]",0.75,0.14786099036476585,0.10630369186401367,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,0,2,1,0.8571428571428571,0.07636807833702822,0.8571428571428571,0.0405188969203404,1,7,1,"[{""case"":0,""regime"":""lambda4""}]",0.8571428571428571,0.07636807833702822,0.0405188969203404,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,0,3,1,0.2857142857142857,0.2086060660085991,0.2857142857142857,0.32241950716291157,1,7,1,"[{""case"":0,""regime"":""lambda4""}]",0.2857142857142857,0.2086060660085991,0.32241950716291157,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,1,all,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":1,""regime"":""lambda4""}]","[""valid:lambda4:274000002:analytic""]"
innovation_aux,275000002,postcorrection,analytic,case,lambda4,1,1,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":1,""regime"":""lambda4""}]","[""valid:lambda4:274000002:analytic""]"
innovation_aux,275000002,postcorrection,analytic,case,lambda4,1,2,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":1,""regime"":""lambda4""}]","[""valid:lambda4:274000002:analytic""]"
innovation_aux,275000002,postcorrection,analytic,case,lambda4,1,3,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":1,""regime"":""lambda4""}]","[""valid:lambda4:274000002:analytic""]"
innovation_aux,275000002,postcorrection,analytic,case,lambda4,2,all,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":2,""regime"":""lambda4""}]","[""valid:lambda4:274000003:analytic""]"
innovation_aux,275000002,postcorrection,analytic,case,lambda4,2,1,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":2,""regime"":""lambda4""}]","[""valid:lambda4:274000003:analytic""]"
innovation_aux,275000002,postcorrection,analytic,case,lambda4,2,2,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":2,""regime"":""lambda4""}]","[""valid:lambda4:274000003:analytic""]"
innovation_aux,275000002,postcorrection,analytic,case,lambda4,2,3,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":2,""regime"":""lambda4""}]","[""valid:lambda4:274000003:analytic""]"
innovation_aux,275000002,postcorrection,analytic,case,lambda4,3,all,1,0.7058823529411765,0.09608537983776741,0.7058823529411765,0.12576706269208124,1,17,1,"[{""case"":3,""regime"":""lambda4""}]",0.7058823529411765,0.09608537983776741,0.12576706269208124,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,3,1,1,0.5,0.10824746344122597,0.5,0.15959453582763672,1,6,1,"[{""case"":3,""regime"":""lambda4""}]",0.5,0.10824746344122597,0.15959453582763672,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,3,2,1,1.0,0.07730353134287071,1.0,0.0,1,6,1,"[{""case"":3,""regime"":""lambda4""}]",1.0,0.07730353134287071,0.0,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,3,3,1,0.6,0.10402909770749318,0.6,0.23609457015991211,1,5,1,"[{""case"":3,""regime"":""lambda4""}]",0.6,0.10402909770749318,0.23609457015991211,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,4,all,1,0.8021978021978022,0.13364256401834917,0.8021978021978022,0.08663127710531046,1,91,1,"[{""case"":4,""regime"":""lambda4""}]",0.8021978021978022,0.13364256401834917,0.08663127710531046,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,4,1,1,0.7741935483870968,0.1461232883338053,0.7741935483870968,0.10108010999618038,1,31,1,"[{""case"":4,""regime"":""lambda4""}]",0.7741935483870968,0.1461232883338053,0.10108010999618038,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,4,2,1,0.8333333333333334,0.12823778039322445,0.8333333333333334,0.09783538182576497,1,30,1,"[{""case"":4,""regime"":""lambda4""}]",0.8333333333333334,0.12823778039322445,0.09783538182576497,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,4,3,1,0.8,0.12615059918416924,0.8,0.06049671173095703,1,30,1,"[{""case"":4,""regime"":""lambda4""}]",0.8,0.12615059918416924,0.06049671173095703,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,5,all,1,1.0,0.12235746023966243,1.0,0.0,1,2,1,"[{""case"":5,""regime"":""lambda4""}]",1.0,0.12235746023966243,0.0,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,5,1,1,1.0,0.05087267554779373,1.0,0.0,1,1,1,"[{""case"":5,""regime"":""lambda4""}]",1.0,0.05087267554779373,0.0,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,5,2,1,1.0,0.19384224493153113,1.0,0.0,1,1,1,"[{""case"":5,""regime"":""lambda4""}]",1.0,0.19384224493153113,0.0,1,1.0,[],[]
innovation_aux,275000002,postcorrection,analytic,case,lambda4,5,3,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":5,""regime"":""lambda4""}]","[""valid:lambda4:274000006:analytic""]"
innovation_aux,275000002,full,neural,overall,,,all,12,0.7153729513485612,0.07428605055706637,0.5672667440960124,0.06294016102111359,12,260,11,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""}]",0.7804068560166122,0.08103932788043604,0.06866199384121484,11,0.9166666666666666,"[{""case"":5,""regime"":""lambda4""}]","[""valid:lambda4:274000006:neural""]"
innovation_aux,275000002,full,neural,overall,,,1,12,0.7611111111111111,0.05841319212590068,0.4918650793650794,0.03350679704121181,12,89,11,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""}]",0.8303030303030302,0.06372348231916437,0.03655286949950379,11,0.9166666666666666,"[{""case"":5,""regime"":""lambda4""}]","[""valid:lambda4:274000006:neural""]"
innovation_aux,275000002,full,neural,overall,,,2,12,0.5238977072310406,0.07729504814407255,0.5238977072310406,0.07464203599058551,12,86,9,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""}]",0.6985302763080541,0.10306006419209673,0.09952271465411403,9,0.75,"[{""case"":4,""regime"":""lambda3""},{""case"":1,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]","[""valid:lambda3:273000005:neural"",""valid:lambda4:274000002:neural"",""valid:lambda4:274000006:neural""]"
innovation_aux,275000002,full,neural,overall,,,3,12,0.5027336860670194,0.07764191936569759,0.5027336860670194,0.08242585263765258,12,85,9,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""}]",0.6703115814226925,0.10352255915426345,0.10990113685020343,9,0.75,"[{""case"":4,""regime"":""lambda3""},{""case"":1,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]","[""valid:lambda3:273000005:neural"",""valid:lambda4:274000002:neural"",""valid:lambda4:274000006:neural""]"
innovation_aux,275000002,full,neural,regime,lambda3,,all,6,0.7486772486772487,0.07634495028788796,0.6304232804232804,0.09312318292244402,6,141,6,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""}]",0.7486772486772487,0.07634495028788796,0.09312318292244402,6,1.0,[],[]
innovation_aux,275000002,full,neural,regime,lambda3,,1,6,0.8785714285714286,0.049272188762597695,0.5404761904761904,0.03778276670546759,6,48,6,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""}]",0.8785714285714286,0.049272188762597695,0.03778276670546759,6,1.0,[],[]
innovation_aux,275000002,full,neural,regime,lambda3,,2,6,0.5317460317460317,0.08115048506175984,0.5317460317460317,0.12295568254258898,6,47,5,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""}]",0.638095238095238,0.09738058207411181,0.14754681905110678,5,0.8333333333333334,"[{""case"":4,""regime"":""lambda3""}]","[""valid:lambda3:273000005:neural""]"
innovation_aux,275000002,full,neural,regime,lambda3,,3,6,0.4523809523809524,0.0800829569516669,0.4523809523809524,0.12208527610415504,6,46,5,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""}]",0.5428571428571429,0.09609954834200027,0.14650233132498605,5,0.8333333333333334,"[{""case"":4,""regime"":""lambda3""}]","[""valid:lambda3:273000005:neural""]"
innovation_aux,275000002,full,neural,regime,lambda4,,all,6,0.6820686540198735,0.07222715082624478,0.5041102077687444,0.03275713911978318,6,119,5,"[{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""}]",0.8184823848238482,0.08667258099149375,0.03930856694373981,5,0.8333333333333334,"[{""case"":5,""regime"":""lambda4""}]","[""valid:lambda4:274000006:neural""]"
innovation_aux,275000002,full,neural,regime,lambda4,,1,6,0.6436507936507937,0.06755419548920368,0.44325396825396823,0.029230827376956033,6,41,5,"[{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""}]",0.7723809523809524,0.08106503458704441,0.035076992852347236,5,0.8333333333333334,"[{""case"":5,""regime"":""lambda4""}]","[""valid:lambda4:274000006:neural""]"
innovation_aux,275000002,full,neural,regime,lambda4,,2,6,0.5160493827160494,0.07343961122638525,0.5160493827160494,0.026328389438582053,6,39,4,"[{""case"":0,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""}]",0.774074074074074,0.11015941683957788,0.03949258415787308,4,0.6666666666666666,"[{""case"":1,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]","[""valid:lambda4:274000002:neural"",""valid:lambda4:274000006:neural""]"
innovation_aux,275000002,full,neural,regime,lambda4,,3,6,0.5530864197530864,0.07520088177972828,0.5530864197530864,0.04276642917115011,6,39,4,"[{""case"":0,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""}]",0.8296296296296296,0.11280132266959242,0.06414964375672516,4,0.6666666666666666,"[{""case"":1,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]","[""valid:lambda4:274000002:neural"",""valid:lambda4:274000006:neural""]"
innovation_aux,275000002,full,neural,case,lambda3,0,all,1,0.5555555555555556,0.07598986105155664,0.4444444444444444,0.22002198961046007,1,9,1,"[{""case"":0,""regime"":""lambda3""}]",0.5555555555555556,0.07598986105155664,0.22002198961046007,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,0,1,1,0.6666666666666666,0.034251394276376836,0.3333333333333333,0.07192007700602214,1,3,1,"[{""case"":0,""regime"":""lambda3""}]",0.6666666666666666,0.034251394276376836,0.07192007700602214,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,0,2,1,0.3333333333333333,0.09650479565155952,0.3333333333333333,0.33893680572509766,1,3,1,"[{""case"":0,""regime"":""lambda3""}]",0.3333333333333333,0.09650479565155952,0.33893680572509766,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,0,3,1,0.6666666666666666,0.09721339322673354,0.6666666666666666,0.2492090861002604,1,3,1,"[{""case"":0,""regime"":""lambda3""}]",0.6666666666666666,0.09721339322673354,0.2492090861002604,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,1,all,1,0.6,0.05131818456102337,0.4,0.038322830200195314,1,5,1,"[{""case"":1,""regime"":""lambda3""}]",0.6,0.05131818456102337,0.038322830200195314,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,1,1,1,1.0,0.009175706244803905,0.5,0.0,1,2,1,"[{""case"":1,""regime"":""lambda3""}]",1.0,0.009175706244803905,0.0,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,1,2,1,0.5,0.10058800761242992,0.5,0.05592060089111328,1,2,1,"[{""case"":1,""regime"":""lambda3""}]",0.5,0.10058800761242992,0.05592060089111328,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,1,3,1,0.0,0.03706349509064921,0.0,0.07977294921875,1,1,1,"[{""case"":1,""regime"":""lambda3""}]",0.0,0.03706349509064921,0.07977294921875,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,2,all,1,1.0,0.02678857840847589,0.6666666666666666,0.0,1,3,1,"[{""case"":2,""regime"":""lambda3""}]",1.0,0.02678857840847589,0.0,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,2,1,1,1.0,0.006574203038951509,0.0,0.0,1,1,1,"[{""case"":2,""regime"":""lambda3""}]",1.0,0.006574203038951509,0.0,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,2,2,1,1.0,0.03510613169072485,1.0,0.0,1,1,1,"[{""case"":2,""regime"":""lambda3""}]",1.0,0.03510613169072485,0.0,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,2,3,1,1.0,0.03868540049575131,1.0,0.0,1,1,1,"[{""case"":2,""regime"":""lambda3""}]",1.0,0.03868540049575131,0.0,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,3,all,1,0.780952380952381,0.13480522163367903,0.7714285714285715,0.05953227906000046,1,105,1,"[{""case"":3,""regime"":""lambda3""}]",0.780952380952381,0.13480522163367903,0.05953227906000046,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,3,1,1,0.7714285714285715,0.12959505218832865,0.7428571428571429,0.06504594257899693,1,35,1,"[{""case"":3,""regime"":""lambda3""}]",0.7714285714285715,0.12959505218832865,0.06504594257899693,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,3,2,1,0.8571428571428571,0.1283270991184736,0.8571428571428571,0.04056129455566406,1,35,1,"[{""case"":3,""regime"":""lambda3""}]",0.8571428571428571,0.1283270991184736,0.04056129455566406,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,3,3,1,0.7142857142857143,0.14649351359423488,0.7142857142857143,0.0729896000453404,1,35,1,"[{""case"":3,""regime"":""lambda3""}]",0.7142857142857143,0.14649351359423488,0.0729896000453404,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,4,all,1,1.0,0.05202398789532481,1.0,0.0,1,1,1,"[{""case"":4,""regime"":""lambda3""}]",1.0,0.05202398789532481,0.0,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,4,1,1,1.0,0.05202398789532481,1.0,0.0,1,1,1,"[{""case"":4,""regime"":""lambda3""}]",1.0,0.05202398789532481,0.0,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,4,2,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":4,""regime"":""lambda3""}]","[""valid:lambda3:273000005:neural""]"
innovation_aux,275000002,full,neural,case,lambda3,4,3,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":4,""regime"":""lambda3""}]","[""valid:lambda3:273000005:neural""]"
innovation_aux,275000002,full,neural,case,lambda3,5,all,1,0.5555555555555556,0.117143868177268,0.5,0.24086199866400826,1,18,1,"[{""case"":5,""regime"":""lambda3""}]",0.5555555555555556,0.117143868177268,0.24086199866400826,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,5,1,1,0.8333333333333334,0.06401278893180044,0.6666666666666666,0.08973058064778645,1,6,1,"[{""case"":5,""regime"":""lambda3""}]",0.8333333333333334,0.06401278893180044,0.08973058064778645,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,5,2,1,0.5,0.12637687629737115,0.5,0.3023153940836589,1,6,1,"[{""case"":5,""regime"":""lambda3""}]",0.5,0.12637687629737115,0.3023153940836589,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda3,5,3,1,0.3333333333333333,0.16104193930263241,0.3333333333333333,0.3305400212605794,1,6,1,"[{""case"":5,""regime"":""lambda3""}]",0.3333333333333333,0.16104193930263241,0.3305400212605794,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda4,0,all,1,0.4444444444444444,0.14355615578650965,0.3888888888888889,0.10747342639499241,1,18,1,"[{""case"":0,""regime"":""lambda4""}]",0.4444444444444444,0.14355615578650965,0.10747342639499241,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda4,0,1,1,0.3333333333333333,0.18022216325452214,0.16666666666666666,0.11271905899047852,1,6,1,"[{""case"":0,""regime"":""lambda4""}]",0.3333333333333333,0.18022216325452214,0.11271905899047852,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda4,0,2,1,0.3333333333333333,0.1190695753001118,0.3333333333333333,0.11722977956136067,1,6,1,"[{""case"":0,""regime"":""lambda4""}]",0.3333333333333333,0.1190695753001118,0.11722977956136067,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda4,0,3,1,0.6666666666666666,0.13137672880489504,0.6666666666666666,0.09247144063313802,1,6,1,"[{""case"":0,""regime"":""lambda4""}]",0.6666666666666666,0.13137672880489504,0.09247144063313802,1,1.0,[],[]
innovation_aux,275000002,full,neural,case,lambda4,1,all,1,1.0,0.001221073932129002,0.0,0.0,1,1,1,"[{""case"":1,""regime"":""lambda4""}]",1.0,0.001221073932129002,0.0,1,1.0,[],[]
